Gene	Exac_missense_score	Exac_pLi_score
KDM4B	3.61424742230425	0.99983743290079
RPL36	2.50630800402393	0.610862358562611
NDUFA11	0.29852033321138	0.531961892396399
VMAC	0.709135308902032	0.0230859834652502
CATSPERD	-0.00349609492904019	2.18041287703952e-08
HSD11B1L	1.95153726610268	0.00832708147684083
TICAM1	0.767779972543135	0.794343800164272
C19orf70	-0.309476061943361	0.0139751405419911
SAFB2	1.39641420987722	0.999803174057532
CAPS	-0.744992555717118	3.99153196188069e-07
PRR22	-1.49529182728686	0.099523572862178
DUS3L	1.86606153981827	5.04215197793157e-08
SAFB	3.62129284122747	0.999210248917962
LONP1	1.55509077863614	0.999240335067587
ZNRF4	0.26066440257846	0.227560151057608
PLIN3	-0.77693140118785	6.28996525563432e-08
PTPRS	5.56303156518591	0.726570714704618
FUT5	1.77370435554596	0.00180975986972477
DPP9	2.48381494346373	0.99796215456845
FUT6	1.16226288353378	0.0172365882301849
SH2D3A	1.23254959901699	2.18707056021292e-06
VAV1	4.36883276253396	0.999976254822029
ACER1	0.261430718937316	0.288172783047771
GTF2F1	0.455619569092186	0.0841192890481956
SLC25A23	1.24884573903004	0.0490822921768785
KHSRP	4.20519490741923	0.9994411242608
PSPN	0.576833341264118	0.00710070820377026
RFX2	3.01195321261548	0.996169087783494
C3	4.39266451932511	0.999355227637543
GPR108	0.451739667387371	4.18560824974615e-08
EMR1	-0.76906636939621	5.23375505656283e-12
TNFSF14	0.781623579146324	0.772130958792217
ALKBH7	0.813998875176037	0.00117241513638717
CRB3	0.667245743337641	0.345460853179355
DENND1C	0.644507916382934	0.0164514003612152
MLLT1	3.00436951035537	0.987492272756541
CD70	1.26201564360641	0.181750065873637
TNFSF9	0.550026611360223	0.0869314991515381
CLPP	2.60867432321184	0.546344861158898
ACSBG2	-1.32242371353229	9.15477550695791e-07
TRIP10	0.900967089537867	0.875206545509832
SLC25A41	-1.35735669809147	0.000249367535899827
TUBB4A	5.97825763093628	0.0136388819052991
MCOLN1	3.2151385921515	0.0193060101089815
C19orf45	2.0165490361807	1.26822190818707e-14
PEX11G	-0.538205844470115	0.00135201995245676
CD209	-0.840636868384747	1.21248130969676e-08
ZNF358	4.93884353919917	0.848439283617376
ARHGEF18	1.77809510099489	0.956473325001518
INSR	5.2828808548471	0.0497251337187904
C19orf59	-0.0170454734905638	0.00697332678988265
XAB2	3.17595957592703	0.992038786677907
FCER2	-0.732135474009723	5.29710793357145e-07
MBD3L3	2.96090413396428	0.200501321689591
PNPLA6	5.95872016388149	2.63901384384649e-06
CAMSAP3	4.2981813182408	0.999858798923029
CLEC4G	1.55787541962276	0.000801119178137756
CLEC4M	0.774717639594243	1.84243479378931e-05
RETN	0.541622724548469	0.0673846358581018
ZNF557	-0.817180516167544	6.76611889135204e-06
TRAPPC5	3.28617195978625	0.568787185845098
EVI5L	4.83604371578538	0.979702411193577
STXBP2	0.755544824482622	4.27411163882851e-05
PCP2	-0.0648958545370058	9.40473995712822e-06
CERS4	-1.22844307448613	7.41298517783177e-12
AC010336.1	0.123474489558445	3.45172133135226e-05
LRRC8E	0.815410682408178	0.000522669092833137
NDUFA7	-0.104900093849101	0.0215934840634543
RPS28	2.07337026790548	0.672954710988905
FBN3	0.494630429749975	9.42578282111809e-27
ADAMTS10	4.21868284108838	0.988359336901763
CD320	-0.435922804997775	0.0493855965048383
TIMM44	1.2266193066028	0.700486854026671
PRAM1	-0.251261152668005	0.122645078500055
ELAVL1	4.58263021487063	0.948887503832606
CTXN1	2.14255421496415	0.106286428076262
MAP2K7	3.38784344574822	0.979994472143397
MYO1F	2.88309463486622	0.164871059785011
RAB11B	3.45799332548525	0.619982748877676
ACTL9	1.68031267146859	0.172587985316419
KANK3	3.04972599171476	0.000179681315250543
HNRNPM	3.65310187720006	0.999884604774359
ANGPTL4	0.109547606371432	4.02491630589924e-08
CCL25	0.687170675121566	0.48774840052882
ZNF414	0.174463239587104	0.0661097627672065
SNAPC2	-0.80194846057973	0.0829774902803189
MARCH2	0.848862406849099	0.213447710769129
OR7G3	-0.00941512359132895	0.378562269948663
OR2Z1	-1.37872841983318	1.19591657739796e-07
OR7D4	-1.09731331261366	8.06439405919499e-06
ZNF812	-4.57418053869231	3.84035737543614e-07
ZNF266	-1.81808012068812	5.30644008328025e-09
ZNF177	-1.35290179560436	2.61067788094168e-05
ZNF317	2.16612585426576	0.0497254487957634
OR7E24	-1.77067979658855	0.281690010357541
ZNF561	-1.82915799829319	0.00711038497182099
ZNF562	0.0539851358589083	0.111030519653022
ZNF426	-0.863150479268538	1.63651987891601e-13
ZNF558	0.34634553174125	0.000551433134403198
OR7G1	-1.01146203886835	0.0689580277342196
ZNF121	0.454929933876989	0.680519080320908
ZNF560	-1.23161151845057	2.20293137587044e-10
OR7G2	-1.00335647568486	0.00654648054727158
MBD3L1	-0.443284777076174	0.000113525996938409
ZNF846	-2.36213169974742	1.91007414889926e-14
FBXL12	0.581271145110375	0.0115080782074637
OR7D2	-0.743767476751738	0.0833779904424418
ZNF699	-0.168196923602682	6.06832931541653e-07
OR1M1	-1.1142298854742	0.00015822264480118
ZNF559	-2.33546397819125	3.30889822278506e-09
CDC37	2.42995525478768	0.94513526536661
PIN1	1.3868642006018	0.319411532418088
S1PR2	1.98961318548934	0.112995874638495
TYK2	1.79986817398347	0.00701446046929739
EIF3G	2.72649892948244	0.977045702708308
OLFM2	3.09183381781816	0.954292709484815
ZGLP1	0.299247813063214	0.406909872515132
ANGPTL6	1.38247116998151	1.29923676874471e-08
RAVER1	1.77288692410604	0.972359580650443
PPAN-P2RY11	-1.83964238874916	1.00213852837149e-06
KEAP1	4.56637298102822	0.836859752623672
MRPL4	1.13719486511848	3.52139140751603e-06
PDE4A	3.21253974602927	0.947372690606078
UBL5	1.73524143590531	0.0725824039814912
P2RY11	-1.88880711574262	5.59672878791804e-06
RDH8	0.0747761727330022	2.34802041565421e-05
COL5A3	-0.0218582434284562	0.000228862858218757
PPAN	-1.83964238874916	1.00213852837149e-06
DNMT1	6.3803375947434	0.999999996066912
ICAM4	1.85617310044301	7.9028785120323e-05
ICAM3	1.54217043130526	7.67722502821389e-22
FDX1L	1.02904639126255	0.00268198624294841
C19orf66	1.97312802005342	0.91554537768153
ICAM1	-0.269883054778251	0.324644279829705
SLC44A2	1.2875573441943	0.0904392196098254
DKFZP761J1410	2.72547275796428	0.985598313515722
SMARCA4	8.22998744730759	0.999999997382425
LDLR	0.221911147881276	3.36969510877901e-15
DNM2	4.39294167061974	0.999984020162237
QTRT1	1.48788907188099	0.000794975049593649
TMED1	0.670121740707067	0.000940280358556931
KRI1	-0.0738330659878728	1.74757206925646e-08
CCDC159	-0.39870992295867	5.84365791881823e-05
C19orf52	2.44986164646931	0.00172156658853345
C19orf80	0.260414324515693	2.14683236912947e-06
AP1M2	0.0525647570550246	0.000876503657389704
YIPF2	-0.529931843160072	0.000784927905585373
DOCK6	0.143812787928463	2.0433558872065e-19
SPC24	0.0649523788009812	0.00513327069100261
ILF3	3.30706221217478	0.999991173190896
CDKN2D	1.16188439763473	0.144953117605453
RAB3D	1.04463362063135	0.00110672198498415
KANK2	0.733668114944395	0.962784838332951
ATG4D	1.18164374753394	0.00111433886231628
CARM1	4.50026683308504	0.998834829538398
TMEM205	0.523204401978209	0.339702178603013
S1PR5	3.31662460278371	0.253551227766537
TSPAN16	-0.732314286404217	0.00134593206923942
ZNF844	-2.46536309172753	5.54009899330651e-05
ZNF700	-3.05402511574703	1.30586623734068e-11
ZNF439	-0.984843580223707	1.33394524913753e-06
ZNF441	0.94503773199475	0.317331338882046
ZNF627	0.463947326718288	0.0033785270766692
ZNF763	-2.07623721743229	0.00578327545540308
CCDC151	2.19013233001805	4.25827311097869e-07
ZNF653	2.18102764732969	0.10080482904084
ACP5	0.500190391678178	0.0986822789384064
PRKCSH	0.692220204539682	0.0784298347922205
RGL3	-0.532380038077023	5.92290281427632e-19
SWSAP1	0.908820504443889	9.15431523074353e-05
ZNF491	-1.73572913626918	2.13921152227559e-06
ELAVL3	3.63601313459861	0.781538532176183
ZNF440	-1.33670180077692	2.52635950312065e-12
ZNF20	0.0738204414408082	0.0805843326689824
ELOF1	1.65378983655326	0.765239729143093
ZNF823	1.56445928058552	0.000186209298884667
CNN1	1.7716404556183	0.824293842780666
ZNF69	-0.0706659860336075	5.70595155975297e-05
EPOR	2.3524482701214	0.0431893408405693
ZNF878	0.0190847746071085	7.20197695796081e-07
ZNF788	0.275250413253745	0.0492419237148706
ZNF433	-1.18320783237317	5.94022904443554e-13
ECSIT	0.669667481621259	0.056349193071731
FBXW9	2.06724626329276	4.38910769615092e-07
ZNF625	1.70105844772336	0.00303399918544355
DHPS	0.16429420856735	0.00237709930699493
ZNF490	0.716978542981006	0.0467665190283132
ZNF442	-1.02453248703187	4.77186156709401e-07
ZNF136	0.180504250386711	5.48751036699235e-09
C19orf43	2.59507983181966	0.291819252340366
ZNF791	1.60504556174496	0.00481648398369155
ZNF563	-0.419867677951335	4.18240566636771e-07
ZNF799	-0.686649256964518	4.10900348369402e-05
RNASEH2A	0.185482336000846	0.0372537010672113
WDR83OS	0.490244110100993	0.00153477548870566
RTBDN	0.901388357731134	1.55756164001318e-05
PRDX2	1.06562096685	0.460356244123541
BEST2	2.75493691154698	3.29532872287364e-09
ASNA1	2.47685448734728	0.357561460052782
HOOK2	0.9912234714415	2.2431018743272e-09
TNPO2	6.35658823927987	0.999727628105802
JUNB	3.14389613332158	0.575610166441646
ZNF443	-1.25686832100258	1.04721776395082e-05
ZNF709	1.37742043349543	7.24788133253881e-05
WDR83	0.358595051294659	3.20163709790266e-06
ZNF564	0.177703946209806	5.18570996604267e-05
MAN2B1	2.31788467261467	1.06012165730087e-08
ZNF44	-1.11900961462868	2.89096739425437e-06
IER2	1.22855399639581	0.66579823463894
FARSA	1.64858643415	0.0112349062929491
DAND5	-1.47915021400466	1.22247830890748e-05
TRMT1	1.34292533358382	2.05687475876789e-05
RAD23A	1.34711586967775	0.0263032993186758
CALR	0.93803208399683	0.914889466482374
CACNA1A	7.09441508648633	0.999999997697003
PODNL1	0.397218969419306	1.29360357964025e-14
GADD45GIP1	1.77974153996157	0.0100745933720046
ZSWIM4	3.67322106012803	0.0924743427498824
SYCE2	0.645887273193957	0.747885860552738
C19orf53	-1.37435065126751	0.225544338210044
NANOS3	2.57922630690677	0.0373259700171146
MRI1	0.207714379181837	0.00250448371564124
NFIX	4.92146786307469	0.984347553364737
LYL1	1.22671491471175	0.657652956318573
DNASE2	0.760709383154864	0.180256772630209
CC2D1A	0.336332415086887	3.75808103759383e-05
CCDC130	0.186582143613531	0.0172528636594783
STX10	0.602931946034738	1.54855967611465e-10
C19orf57	-0.756938591359727	4.33147960458216e-05
MAST1	7.54675064771309	0.999996094529835
KLF1	2.46101596853846	0.000149332964428272
GCDH	1.47144606432306	0.237968317958486
NACC1	5.13457114788195	0.954712183439823
RFX1	2.71090260119773	0.997207004812116
LPHN1	4.55235913114793	0.999999342611108
PRKACA	3.54705149910717	0.988043558339935
GIPC1	0.111620805512308	0.0815689434875128
DCAF15	2.25739781679274	0.998328265210821
TECR	3.44537457831338	0.908424386747521
SAMD1	-0.167971800661075	0.177972722357599
PKN1	1.51212453748619	0.695693653856698
DNAJB1	0.343246648316999	0.320273287497872
PTGER1	1.93831590462406	0.243026640643068
ASF1B	0.326752047716537	0.525433590001248
DDX39A	3.4426427594369	0.782498618474131
NDUFB7	0.0266271106959078	0.0426359467530836
EMR2	1.62026687681359	4.05626220143094e-13
OR7A5	-0.486925962272504	0.00123509299827659
IL27RA	0.219232419089814	6.0977001542999e-05
EMR3	-0.00670580133795019	5.28752673726265e-16
CD97	1.068329940004	0.666108799928468
OR7C1	0.0812493583548218	0.210869000694504
CLEC17A	0.679166874369895	0.00860973167767117
ZNF333	-0.51427342846576	8.57852726933774e-09
RLN3	-0.364401174936519	6.6669609385316e-05
ILVBL	1.05397193427476	0.000182325282892776
OR7A17	-0.389256235942871	0.000945193043012992
OR10H3	-1.02199025574462	0.00512476842964957
WIZ	2.19827307631898	0.998164965451336
EPHX3	0.122716129079241	2.09317142444951e-06
AKAP8	-0.215463321299168	0.96885836009595
SLC1A6	3.22133105435709	0.902742042944326
CYP4F12	-1.1211162911559	2.81112734449146e-08
NOTCH3	4.75174121992636	0.211717056170413
CASP14	-1.40007608866552	0.000880403838435087
OR1I1	-1.3283369123374	0.00150178248921538
CCDC105	1.3164093851357	1.04805201116177e-10
RASAL3	0.984249870425883	1.09119300753268e-05
OR10H2	0.992535491842008	0.00701334964411116
SYDE1	1.74014224282958	0.915178381391978
PGLYRP2	1.49812010556494	5.58401202022826e-09
CYP4F2	-0.108408112836123	1.13781775099722e-09
BRD4	3.8536222269587	0.999996225718127
AKAP8L	1.7884048893446	0.375125802143415
CYP4F3	-1.01794295848292	2.44654122040505e-13
OR7C2	-0.322049184806594	0.0400331364943376
OR7A10	-1.02497283344291	0.00731923633508948
CYP4F22	0.508400157778534	0.00091368331197372
OR10H5	0.722381412473661	0.212831975663398
OR10H1	1.6024911345613	0.624207255582077
NR2F6	3.94154880335512	0.134199579881707
SLC35E1	1.68092410727284	0.0780649713125446
OR10H4	-1.05421918009177	0.00450774615843131
MYO9B	3.49184214202028	0.999994188184372
TPM4	1.39013053513391	0.698891056185492
CIB3	-0.844636895652101	2.92157472023928e-06
AP1M1	4.28416069006204	0.757728984247809
HAUS8	-0.325594526359903	0.000439600247458035
CALR3	-0.0685140950319885	2.97466795048637e-07
KLF2	3.88423208086762	0.723678623468026
NWD1	-0.36093169363531	2.00378684498263e-14
FAM32A	1.65905696135838	0.00820677821737196
RAB8A	2.15253615837176	0.951290691643316
SMIM7	-0.765670238680888	0.388665042497671
F2RL3	-0.655665576366905	0.00255673704347999
CYP4F11	-1.7088703174832	2.33193997029307e-14
USE1	1.09644946126554	0.0537914997382309
CHERP	5.05603273926542	0.999970950028772
EPS15L1	1.22309846980989	0.916304413681752
SIN3B	4.32694765965456	0.996217734113522
C19orf44	-0.0100871980870011	2.07094055732195e-07
CPAMD8	-0.0722469368702489	1.05447052374567e-11
TMEM38A	0.801555133032329	0.114766592263844
OCEL1	0.169292465968216	0.00398843608627714
MED26	1.23035613498037	0.92754707971171
B3GNT3	2.70433253541868	0.174980002276132
MAP1S	1.10806801631469	0.530675916174815
USHBP1	-0.311632117446549	4.77950573012049e-12
MRPL34	0.779172003429276	0.200257221845632
PGLS	0.36014755950741	0.0352226572877326
NXNL1	0.758893545070575	0.0568080460084409
PLVAP	0.556828283216459	0.000533630191059693
RPL18A	2.26832609408057	0.953017549989748
ANKLE1	-0.175951869947554	3.14339973728805e-14
COLGALT1	0.688111875334232	0.0591812156293107
INSL3	-0.604047368764606	0.179740071028216
SLC27A1	1.5980947405328	0.00101526310068306
FAM129C	1.03039998263011	3.38419587328316e-11
UNC13A	5.86569075186578	0.999915909208292
BST2	1.21533927255322	0.00361838718055189
SLC5A5	1.5511338461151	0.605070783883496
BABAM1	0.508398449011983	0.919089100262083
GTPBP3	1.13369406655198	0.138408340729318
FCHO1	1.95268733381212	0.99699302798332
DDA1	1.62199471530241	0.875642550983478
JAK3	3.48560971948102	0.997581983064375
ANO8	5.04941327381362	0.982260727555533
ABHD8	3.1455883632138	0.567652892517159
MVB12A	0.0503032422984632	0.000453367306718811
UBA52	2.64251872215256	0.415225064905561
FKBP8	2.50709173717468	0.971243959816649
PDE4C	1.65903451982459	0.000130502671434683
MAST3	4.88812864771049	0.999882079312828
MPV17L2	1.42432604236684	9.90569080751326e-07
RAB3A	2.79396462218461	0.852218327012741
ELL	1.02075415277245	0.895300777774533
TMEM59L	0.968320882268776	0.0107295213368967
PGPEP1	-0.27472273772379	0.00025764745867021
SSBP4	0.408473863619438	0.936638195813235
JUND	4.116930697668	0.553201453521651
IFI30	-1.30518812581259	1.84085284432924e-05
LSM4	1.58154709068705	0.623018301253157
GDF15	2.26829545504349	0.00148394414704423
KIAA1683	0.178719910388795	0.000118287185716562
C19orf60	0.742620430342766	0.237523831822369
IL12RB1	-0.723007523821009	2.61470815907324e-07
CRLF1	1.43252626465343	0.0184420660202526
KXD1	1.4322186818665	0.124225216513576
KCNN1	3.67795385795809	0.906230067643038
PIK3R2	3.13515172156736	0.893139705486268
ISYNA1	2.77673735085347	0.00165692951723385
CCDC124	0.683292115545276	0.297815602339475
ARRDC2	1.88381873400629	3.09083354087337e-05
LRRC25	1.39748721941415	0.930161697244283
SUGP1	1.6135070124353	0.999308566933296
SUGP2	0.291219822013968	0.998509616060866
GDF1	2.1418891453307	0.538390411953935
TMEM161A	0.331170595692225	6.13254716397403e-06
MEF2BNB-MEF2B	1.25524840967745	0.193582412283389
SLC25A42	3.1971775284835	0.163361241296784
RFXANK	0.279990512205655	0.0133887500932395
UPF1	7.3132662868704	0.999791142992105
ARMC6	0.647229176745254	8.1907937658908e-05
CRTC1	2.90848957909272	0.965622271285251
NR2C2AP	0.0530618045981902	0.489139642841859
DDX49	1.22039379787119	5.48137621876621e-08
NCAN	0.80293410506389	0.631836129628763
MEF2B	1.20219886702256	0.517006408888412
TM6SF2	0.670782756201363	7.61775590954131e-05
KLHL26	3.46924499109968	4.24079677680857e-05
HAPLN4	2.73753204684802	0.024923612181744
COPE	0.456687004047068	0.541811050174292
CERS1	-0.142128911210593	0.03792476821489
HOMER3	1.42971501371243	0.174112046212057
TSSK6	4.18780688859189	0.546684811921736
MAU2	5.09412446842503	0.999374150558273
GATAD2A	1.64918555175284	0.998202320714827
LPAR2	1.81628053623046	0.290394798478069
ZNF101	0.802809207238917	2.36193761394115e-06
CILP2	2.41727239595089	0.000652325267423739
ZNF93	-1.2929092506825	0.00120019509980944
ZNF626	-1.02887331276672	1.27386300370756e-08
ZNF737	-3.35700100631458	5.52171307258332e-07
ZNF714	-2.34786302226777	4.28898372946039e-06
ZNF90	-3.71819992360409	7.30325120332953e-08
ZNF253	-0.214815681983382	6.0964694440811e-06
YJEFN3	-0.377630186376253	1.81108246867301e-06
ZNF738	-0.00216176543465942	0.0949660017962896
ZNF430	-0.114020175085373	0.000115247944389328
ZNF85	-3.2195013187048	1.12280903244477e-09
ZNF682	-0.886476152245424	2.10681439272225e-08
ZNF431	-0.760582772944078	0.000831179052232426
ATP13A1	3.32551506478515	0.996839397477773
ZNF486	-3.91289786056951	1.13311105271738e-07
GMIP	2.62915635522301	0.000752263551231919
ZNF66	-4.31137317695255	3.94457375842977e-15
NDUFA13	-0.246955532329145	0.000738098181025284
ZNF14	-0.909650523863853	1.13729663131253e-13
PBX4	0.0531495102167587	0.00500235087108461
ZNF506	-0.10903271118154	1.12807154238692e-08
ZNF708	-0.934574703044517	2.4361037431654e-07
CTC-260F20.3	-0.535794230570677	5.76080322638624e-07
ZNF429	-1.39026533515157	3.7179151516417e-14
ZNF675	-1.88363821542943	1.28153415662741e-05
ZNF98	2.71734351949179	8.03649133168021e-05
ZNF208	-3.67009786428793	1.34569364478422e-18
ZNF493	-2.44824106746553	1.23753938184443e-08
ZNF676	-1.68038505108224	9.07854005545688e-07
UQCRFS1	2.52692678576961	0.678468492342177
ZNF254	-5.0080261473758	4.41324339785177e-24
POP4	-0.0625709901301737	0.113729280391324
ZNF43	-1.91015900283033	7.09044026678871e-07
ZNF729	-3.09585921050459	1.11082259563995e-08
ZNF730	-1.83245584101922	1.02416161877491e-10
PLEKHF1	1.95278902085231	0.0889730315529922
ZNF492	3.39766612540978	0.0717600947666329
ZNF99	-2.10218733987571	1.09478643081234e-07
ZNF724P	-0.208162721990074	0.128697430812811
ZNF100	-1.09737608079636	3.48318138147212e-11
ZNF257	-2.34370676012989	4.76377260580932e-08
ZNF728	-1.6058595544928	6.88388065990376e-08
ZNF681	-3.01459983130098	1.02785869371523e-08
RPSAP58	3.21207961237788	0.572492955389778
C19orf12	0.814956240247159	0.652942497760119
ZNF91	0.476775111057466	0.034429847019362
ZNF726	-4.08079184874157	3.50870460744466e-10
KCTD15	1.87770705735221	0.115575409628902
WDR88	0.665816879385373	1.22719754158478e-07
CCNE1	1.44439710242682	0.549072178861463
RHPN2	1.40694845368725	0.000168608515118994
CHST8	2.51599266357791	0.00318100392996879
GPATCH1	-0.339544239040591	5.56653628826088e-05
URI1	-1.10928603346513	0.118530700332551
ZNF507	-1.48098763865664	0.952587523960257
CEP89	-0.54031438342633	5.11873934066709e-19
ANKRD27	-0.771467856537174	2.39617929581178e-13
TSHZ3	1.62658364724816	0.338134089368644
